recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
16612,5a381a8f52c57b32c0343469,Has Verified Purchase Orders,Procurement Card Transaction Verification,Returns True if one or more lines on the Procurement Card Transaction Verification document reference a Purchase Order.,Workday Delivered,Boolean,,,Procurement Card Verification,Default Areas
16613,5a381a8f52c57b32c0343469,Has Verified Supplier Contracts,Procurement Card Transaction Verification,Returns True if one or more lines on the Procurement Card Transaction Verification document reference a Supplier Contract.,Workday Delivered,Boolean,,,Procurement Card Verification,Default Areas
16614,5a381a8f52c57b32c0343469,Has Web Address Change,Historical Contact Information,"Returns true if any web address has been modified, deleted, or new",Workday Delivered,Boolean,,,Suppliers,Default Areas
16615,5a381a8f52c57b32c0343469,Has Workday Account,Worker,Returns true if the worker has been set up with a Workday account (i.e. logon username and password).,Workday Delivered,Boolean,,,Security,Default Areas
16616,5a381a8f52c57b32c0343469,Has Workday Delivered Data,Business Object,Returns true if this Business Object can represent Workday delivered data.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
16617,5a381a8f52c57b32c0343469,Has Workflow Steps not Initiated,Event,Indicator whether the business process transaction has workflow steps that have not been initiated yet.,Workday Delivered,Boolean,,,Business Process,Default Areas
16618,5a381a8f52c57b32c0343469,Has Work-Study,External Student Record,"True, if the external student is receiving Work-Study.",Workday Delivered,Boolean,,,Student Staffing,Default Areas
16619,5a381a8f52c57b32c0343469,HCPCS Code,Item Descriptor,The Healthcare Common Procedure Coding System Code (HCPCS) for Procurement Item.,Workday Delivered,Text,,,Item,Default Areas
16620,5a381a8f52c57b32c0343469,HCPCS Code for the item on the document line,Business Document Line Distribution,The Healthcare Common Procedure Coding System Code (HCPCS) for the item on the document line.,Workday Delivered,Text,,,Item,Default Areas
16621,5a381a8f52c57b32c0343469,HCPCS Code on the document line,Business Document Line Distribution,The Healthcare Common Procedure Coding System Code (HCPCS) on the document line.,Workday Delivered,Text,,,Line Distribution,Default Areas
16622,5a381a8f52c57b32c0343469,Headcount,Cost Center,,Calculated,Numeric,,,Uncategorized,Default Areas
16623,5a381a8f52c57b32c0343469,Head Count,Payroll Result Line Group,Returns the head count for Tax Remittance purposes,Workday Delivered,Numeric,,,Payroll,Default Areas
16624,5a381a8f52c57b32c0343469,Headcount at Period End,Staffing Plan Entry Line,Headcount for the Staffing Plan Line,Workday Delivered,Numeric,,,Staffing Plan Entry,Default Areas
16625,5a381a8f52c57b32c0343469,Headcount Budget,Cost Center,,Custom Field,Numeric,,,Custom Fields,Default Areas
16626,5a381a8f52c57b32c0343469,Headcount Change %,Supply and Demand Analysis Snapshot,"The anticipated percent change to the number of workers, in addition to all other turnover, transfer, and hiring columns included in the analysis.",Workday Delivered,Numeric,,,Workforce Planning,Default Areas
16627,5a381a8f52c57b32c0343469,Headcount Last Year (for Org Health),Organization,,Calculated,Numeric,,,Uncategorized,Default Areas
16628,5a381a8f52c57b32c0343469,Headcount Option,Staffing Event,"The value selected for ""What do you want to do with this headcount?""",Workday Delivered,Text,,,Staffing History,Default Areas
16629,5a381a8f52c57b32c0343469,Headcount or FTE for SDA Drill Down,Position,"Returns 1 if Budget Statistic Type = Headcount, and returns FTE if Budget Statistic Type = FTE",Workday Delivered,Numeric,,Statistic Type,Drill Down Usage (Internal),Drill Down (Internal)
16630,5a381a8f52c57b32c0343469,Headcount or FTE for SDA Drill Down,Staffing Event,"Returns 1 if Budget Statistic Type = Headcount, and returns FTE if Budget Statistic Type = FTE.",Workday Delivered,Numeric,,Statistic Type,Drill Down Usage (Internal),Drill Down (Internal)
16631,5a381a8f52c57b32c0343469,Headcount or FTE for SDA Drill Down,Job Requisition,"Returns count of Job Requistions if Budget Statistic Type = Headcount, and returns FTE if Budget Statistic Type = FTE",Workday Delivered,Numeric,,Statistic Type,Drill Down Usage (Internal),Drill Down (Internal)
16632,5a381a8f52c57b32c0343469,Headcount or FTE for SDA Drilldown for Offers Extended,Job Requisition,"Returns count of offers extended for Job Requistion if Budget Statistic Type = Headcount, and returns FTE of offers extended if Budget Statistic Type = FTE",Workday Delivered,Numeric,,"Statistic Type

Supply and Demand Analysis Snapshot",Drill Down Usage (Internal),Drill Down (Internal)
16633,5a381a8f52c57b32c0343469,Headcount Plan,Global,Headcount Plan,Workday Delivered,Multi-instance,Plan,Plan,Uncategorized,Data Source Filter (Internal)
16634,5a381a8f52c57b32c0343469,Headcount Plan Entries,Headcount Plan Version,Returns the Headcount Plan Entries for this Headcount Plan Version.,Workday Delivered,Multi-instance,Headcount Plan Entry,,Workforce Planning,Default Areas
16635,5a381a8f52c57b32c0343469,Headcount Plan Generator Profile,Plan Generator Profile,Returns values that include all the organizations as of the selected date within the top plan hierarchy.,Workday Delivered,Self referencing instance,Headcount Plan Generator Profile,,Plan,Default Areas
16636,5a381a8f52c57b32c0343469,Headcount Plan Line,Headcount Plan Entry,Returns the Headcount Plan Lines for the Headcount Plan Version for Reporting parameter.,Workday Delivered,Single instance,Headcount Plan Line,Headcount Plan Version,Workforce Planning,Default Areas
16637,5a381a8f52c57b32c0343469,Headcount Plan Lines,Headcount Plan Version,Returns the Headcount Plan Lines for this Headcount Plan Version.,Workday Delivered,Multi-instance,Headcount Plan Line,,Workforce Planning,Default Areas
16638,5a381a8f52c57b32c0343469,Headcount Plan Period,Headcount Plan Template,"Returns the Headcount Plan Period where the Date parameter is in between the Period's start and end date, inclusive.",Workday Delivered,Single instance,Headcount Plan Period,Date,Workforce Planning,Default Areas
16639,5a381a8f52c57b32c0343469,Headcount Plan Period,Headcount Plan Entry,The headcount plan period for the headcount plan entry.,Workday Delivered,Single instance,Headcount Plan Period,,Workforce Planning,Default Areas
16640,5a381a8f52c57b32c0343469,Headcount Plan Period End Date,Headcount Plan Period,The end date of this Headcount Plan Period.,Workday Delivered,Date,,,Workforce Planning,Default Areas
16641,5a381a8f52c57b32c0343469,Headcount Plan Period End Date,Headcount Plan Entry,The end date of the headcount plan period for this headcount plan entry.,Workday Delivered,Date,,,Workforce Planning,Default Areas
16642,5a381a8f52c57b32c0343469,Headcount Plan Period is Maximum for Period and Time Period,Headcount Plan Entry,The Headcount Plan Period for this Headcount Plan Entry is the Maximum Headcount Plan Entry for a date range specified by the period and time period selected.,Workday Delivered,Boolean,,"Period

Time Period",Workforce Planning,Indexed Reporting
16643,5a381a8f52c57b32c0343469,Headcount Plan Periods,Headcount Plan Template,All periods included in the headcount plan template.,Workday Delivered,Multi-instance,Headcount Plan Period,,Workforce Planning,Default Areas
16644,5a381a8f52c57b32c0343469,Headcount Plan Period Start Date,Headcount Plan Period,The start date of this Headcount Plan period.,Workday Delivered,Date,,,Workforce Planning,Default Areas
16645,5a381a8f52c57b32c0343469,Headcount Plan Period Start Date,Headcount Plan Entry,The start date of the headcount plan period for this headcount plan entry.,Workday Delivered,Date,,,Workforce Planning,Default Areas
16646,5a381a8f52c57b32c0343469,Headcount Plans filtered by Headcount Plan for Reporting parameter,Headcount Plan Template,Returns the Headcount Plan for Reporting parameter or empty if this Headcount Plan does not equal to Headcount Plan for Reporting parameter.,Workday Delivered,Multi-instance,Headcount Plan Template,Headcount Plan Template,Workforce Planning,Default Areas
16647,5a381a8f52c57b32c0343469,Headcount Plan Structure,Headcount Plan Entry,Returns the Headcount Plan Structure,Workday Delivered,Single instance,Headcount Plan Structure,,Workforce Planning,Default Areas
16648,5a381a8f52c57b32c0343469,Headcount Plan Template,Headcount Plan Template,Headcount Plan self reference.,Workday Delivered,Self referencing instance,Headcount Plan Template,,Workforce Planning,Default Areas
16649,5a381a8f52c57b32c0343469,Headcount Plan Template,Headcount Plan Entry,Returns the name of the Headcount Plan,Workday Delivered,Single instance,Headcount Plan Template,,Workforce Planning,Default Areas
16650,5a381a8f52c57b32c0343469,Headcount Plan Template,Supply and Demand Analytics Template,The headcount plan template for this supply and demand analytics template.,Workday Delivered,Single instance,Headcount Plan Template,,Workforce Planning,Default Areas
16651,5a381a8f52c57b32c0343469,Headcount Plan Template Contingent Worker Type Filters,Worker,The Contingent Worker Type filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Contingent Worker Type,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16652,5a381a8f52c57b32c0343469,Headcount Plan Template Cost Center Filters,Worker,The Cost Center filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Cost Center,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16653,5a381a8f52c57b32c0343469,Headcount Plan Template Country Filters,Worker,The Country filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Country,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16654,5a381a8f52c57b32c0343469,Headcount Plan Template Employee Type Filters,Worker,The Employee Type filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Employee Type,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16655,5a381a8f52c57b32c0343469,Headcount Plan Template for Headcount to Financial Plan Reporting,Headcount Plan Entry,The Headcount Plan Template selected in the Headcount Plan to Financial Budget Report.,Workday Delivered,Single instance,Headcount Plan Template,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Data Source Filter (Internal)
16656,5a381a8f52c57b32c0343469,Headcount Plan Template for Reporting,Headcount Plan Entry,Returns the Headcount Plan Template specified in the Headcount Plan Template for Reporting parameter.,Workday Delivered,Single instance,Headcount Plan Template,Headcount Plan Template,Workforce Planning,Data Source Filter (Internal)
16657,5a381a8f52c57b32c0343469,Headcount Plan Template Location Filters,Worker,The Location filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Location,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16658,5a381a8f52c57b32c0343469,Headcount Plan Template Region Filters,Worker,The Region filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Region,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16659,5a381a8f52c57b32c0343469,Headcount Plan Templates for Organization,Organization,Returns the Headcount Plan Templates for this Organization.,Workday Delivered,Multi-instance,Headcount Plan Template,,Workforce Planning,Default Areas
16660,5a381a8f52c57b32c0343469,Headcount Plan Template Worker Type Filters,Worker,The Worker Type filters for the selected Headcount Plan Template.,Workday Delivered,Multi-instance,Worker Type,Headcount Plan Template for Headcount Plan to Financial Budget Reporting Headcount Plan Template (Secured by CSR to Headcount Plan Versions for Headcount Plan Template),Workforce Planning,Default Areas
16661,5a381a8f52c57b32c0343469,Headcount Plan Version,Headcount Plan Version,Returns this Headcount Plan Version.,Workday Delivered,Self referencing instance,Headcount Plan Version,,Workforce Planning,Default Areas
16662,5a381a8f52c57b32c0343469,Headcount Plan Version,Headcount Plan Entry,Headcount Plan Version this Headcount Plan Entry was created for.,Workday Delivered,Multi-instance,Headcount Plan Version,,Workforce Planning,Default Areas
