recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
35765,5a381a8f52c57b32c0343469,Time Types from Hiring Restrictions,Worker Business Process,"Displays the Position Time Type (s) specified in the hiring restrictions or the job requisition associated with the position or job.

Supported only for the following business processes: Hire Employee, Contract Contingent Worker, Add Additional Job, Start International Assignment and Change Job.",Workday Delivered,Single instance,Time Type,,Job & Position,Default Areas
35766,5a381a8f52c57b32c0343469,Time Type Status,Benefit Election,,Calculated,Single instance,Time Type,,Uncategorized,Default Areas
35767,5a381a8f52c57b32c0343469,Time Unit of Effort,Project Scenario Assignment Allocation,"The unit of time associated with the effort calculated for a project scenario assignment allocation. Returns the specified unit of the report parameter or the default unit of ""Hours"" if no parameter is specified.",Workday Delivered,Single instance,Unit of Time,Time Unit for Effort,Project Scenario Assignment,Default Areas
35768,5a381a8f52c57b32c0343469,Time Unit of Effort,Global,"The unit of time associated with the effort calculated for a project scenario. Returns the specified unit of the report parameter or the default unit of ""Hours"" if no parameter is specified.",Workday Delivered,Single instance,Unit of Time,Time Unit for Effort,Uncategorized,Default Areas
35769,5a381a8f52c57b32c0343469,Time Week for a Time Block,Time Block,Time Week for a Time Block.,Workday Delivered,Single instance,Time Week,,Time Block,"Business Rules

Calculation Engine (Payroll/Absence)"
35770,5a381a8f52c57b32c0343469,Time Week for a Time Day,Time Day,Worker Time Week and its Blocks from Time Day,Workday Delivered,Single instance,Time Week,,Time Day,Default Areas
35771,5a381a8f52c57b32c0343469,Time Weeks for Time Event,Time Review Event,Time week for the time event. Use this field to route a time event based on the week matching a particular condition.,Workday Delivered,Multi-instance,Time Week,,Time Event,Business Rules
35772,5a381a8f52c57b32c0343469,Time Zone,Location,"Returns the time zone for the location. If the time zone for the location has not been specified, will return the default time zone from the tenant.",Workday Delivered,Single instance,Time Zone,,Organization,Default Areas
35773,5a381a8f52c57b32c0343469,Time Zone,Workday Account,"Returns the time zone specified by the user. If the time zone for the user has not been specified, returns the time zone for the location. If the time zone for the location has not been specified, will return the default time zone from the tenant.",Workday Delivered,Single instance,Time Zone,,Uncategorized,Default Areas
35774,5a381a8f52c57b32c0343469,Time Zone,Scheduled Future Process,Time Zone for the Time Based Trigger,Workday Delivered,Single instance,Time Zone,,Background Process,Default Areas
35775,5a381a8f52c57b32c0343469,Time Zone,Request for Quote,Time Zone associated with Start Date and End Date for a Request for Quote.,Workday Delivered,Single instance,Time Zone,,Request for Quote,Default Areas
35776,5a381a8f52c57b32c0343469,Time Zone,Request for Quote Line Distribution,Time Zone associated with Start Date and End Date for the Request for Quote related to the RFQ Line Distribution.,Workday Delivered,Single instance,Time Zone,,Request for Quote,Default Areas
35777,5a381a8f52c57b32c0343469,Time Zone,Instructor Led Lesson,The time zone of the instructor led lesson.,Workday Delivered,Single instance,Time Zone,,Uncategorized,Default Areas
35778,5a381a8f52c57b32c0343469,Time Zone,Time Clock Event (Derived) (REST),Returns the Time Zone for a Time Clock Event.,Workday Delivered,Single instance,Time Zone,,Time Clock Event,REST API (internal)
35779,5a381a8f52c57b32c0343469,Time Zone of Location of Worker's Primary Position,Worker,The time zone of the location of a worker's primary position.,Workday Delivered,Multi-instance,Time Zone,,Uncategorized,Default Areas
35780,5a381a8f52c57b32c0343469,TIN Type,Tax Reportable Payee,"The Taxpayer ID Number (TIN) Type for a 1099 Payee.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Single instance,TIN Type,,IRS 1099,Default Areas
35781,5a381a8f52c57b32c0343469,TIN Type,Ad Hoc Payment,Returns the Taxpayer ID Number (TIN) Type for the Payee tied to this payment.,Workday Delivered,Single instance,TIN Type,,Payments,Default Areas
35782,5a381a8f52c57b32c0343469,Tipped Employee,Worker,,Calculated,Boolean,,,Job & Position,Default Areas
35783,5a381a8f52c57b32c0343469,Title,Award and Activity,The title of the Award and Activity.,Workday Delivered,Text,,,Skills and Experience,Default Areas
35784,5a381a8f52c57b32c0343469,Title,Global Name Interface,The title from the name.,Workday Delivered,Text,,,Name,Default Areas
35785,5a381a8f52c57b32c0343469,Title,Development Item,The title of the development item.,Workday Delivered,Text,,,Career Development,Default Areas
35786,5a381a8f52c57b32c0343469,Title,Solution,Solution Title,Workday Delivered,Text,,,Solution Sharing,Default Areas
35787,5a381a8f52c57b32c0343469,Title,Goal Detail,"Returns the Title of the goal which is either set by the user, or automatically generated by the first part of the goal name.",Workday Delivered,Text,,,Goals and Reviews,Default Areas
35788,5a381a8f52c57b32c0343469,Title,Development Item Proposal,The title of the Development Item being proposed.,Workday Delivered,Text,,,Goals and Reviews,Default Areas
35789,5a381a8f52c57b32c0343469,Title,Named Professorship,Return Title assigned to the Named Professorship definition.,Workday Delivered,Text,,,Named Professorships,Default Areas
35790,5a381a8f52c57b32c0343469,Title,Personal Information Collector,Title for Personal Information Collection Section,Workday Delivered,Text,,,Recruiting,REST API (internal)
35791,5a381a8f52c57b32c0343469,Title,What's New Item,Title of What's New Feature,Workday Delivered,Text,,,Uncategorized,Default Areas
35792,5a381a8f52c57b32c0343469,Title,Course Definition,The title of the course.,Workday Delivered,Text,,,Student Records,Default Areas
35793,5a381a8f52c57b32c0343469,Title,Request for Quote,The Request for Quote Title or Name defined for the document.,Workday Delivered,Text,,,Request for Quote,Default Areas
35794,5a381a8f52c57b32c0343469,Title,Course Section Definition,This is the Student Course Title for a Student Course Section,Workday Delivered,Text,,,"Financial Aid

Student Records","Calculation Engine (Payroll/Absence)

Default Areas"
35795,5a381a8f52c57b32c0343469,Title,Study Abroad Offering,Title of the Activity Offering.,Workday Delivered,Text,,,Student Records,Default Areas
35796,5a381a8f52c57b32c0343469,Title,Orientation Offering,Title of the Activity Offering.,Workday Delivered,Text,,,Student Records,Default Areas
35797,5a381a8f52c57b32c0343469,Title,Student Course Material,Title of course material,Workday Delivered,Text,,,Uncategorized,Default Areas
35798,5a381a8f52c57b32c0343469,Title,Learning Content,The title of the Learning Content.,Workday Delivered,Text,,,Uncategorized,Default Areas
35799,5a381a8f52c57b32c0343469,Title,Student Accomplishment,The title of the Student Accomplishment.,Workday Delivered,Text,,,Uncategorized,Default Areas
35800,5a381a8f52c57b32c0343469,Title,Course Lesson,The title of the course lesson.,Workday Delivered,Text,,,Uncategorized,Default Areas
35801,5a381a8f52c57b32c0343469,Title,Course,The course title from the course definition associated with this student course.,Workday Delivered,Text,,,Uncategorized,Default Areas
35802,5a381a8f52c57b32c0343469,Title,Custom Task,The task title.,Workday Delivered,Text,,,Uncategorized,Default Areas
35803,5a381a8f52c57b32c0343469,Title Changed,Name Change Event,Title Changed,Workday Delivered,Boolean,,,Name,Default Areas
35804,5a381a8f52c57b32c0343469,Title - Current,Name Change Event,Returns the current (old) Title for the Name Change Event (Legal and Preferred).,Workday Delivered,Text,,,Name,Default Areas
35805,5a381a8f52c57b32c0343469,Title IV Eligible,Academic Level Configuration,Title IV Eligibility for Academic Level Configuration,Workday Delivered,Boolean,,,Financial Aid,Default Areas
35806,5a381a8f52c57b32c0343469,Title IV Eligible,Federal Student Aid Program Rule Set,Specifies whether this Federal Student Aid Program Rule Set is Title IV Eligible.,Workday Delivered,Boolean,,,Financial Aid,Default Areas
35807,5a381a8f52c57b32c0343469,Title of Guest or Recipient or Passenger,Expense Participant,Title of Guest or Recipient or Passenger. This will not return anything for a Worker.,Workday Delivered,Text,,,Expense Attributes,Default Areas
35808,5a381a8f52c57b32c0343469,Title Override for Primary Academic Appointment,Worker,The Title Override text for the Worker's primary Academic Appointment.  The primary flag is located on the appointment's Identifier.,Workday Delivered,Text,,,Academic Appointments,Default Areas
35809,5a381a8f52c57b32c0343469,Title Override for Primary Academic Appointment,Academic Appointee,The Title Override text for the Appointee's primary Academic Appointment. The primary flag is located on the appointment's Identifier.,Workday Delivered,Text,,,Academic Appointments,Default Areas
35810,5a381a8f52c57b32c0343469,Title Override for Tenure Appointment,Academic Appointee,"The title override text for the academic's appointment on the tenure track. If multiple tenure track appointments exist, pull data from the earliest appointment.",Workday Delivered,Text,,,Academic Appointments,Default Areas
35811,5a381a8f52c57b32c0343469,Title - Proposed,Name Change Event,Returns the proposed (new) Title for this Name Change Event (Preferred or Legal name change).,Workday Delivered,Text,,,Name,Default Areas
35812,5a381a8f52c57b32c0343469,Title - Reference ID,Global Name Interface,Reference ID for the title from the name.,Workday Delivered,Text,,,Name,Default Areas
35813,5a381a8f52c57b32c0343469,Title Type,Global Name Interface,The title component from the name.,Workday Delivered,Single instance,Country Predefined Person Name Component Value,,Name,Default Areas
35814,5a381a8f52c57b32c0343469,TITO - Approved after Pay Calculation (Completed Pay Period),Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Identifies if the date on a Time In Time Out sequence (based on approval datetime) falls into a pay period that has already been completed.,Workday Delivered,Boolean,,,Timesheet,Default Areas
35815,5a381a8f52c57b32c0343469,TITO - Approved after Pay Calculation (Open Pay Period),Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Identifies if the date on a Time In Time Out sequence (based on approval datetime) falls into a pay period that is currently open.,Workday Delivered,Boolean,,,Timesheet,Default Areas
35816,5a381a8f52c57b32c0343469,TITO - Date,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the date portion of the date time stamp entered for Time IN on a Time In Time Out sequence.,Workday Delivered,Date,,,Date or Time Period,Default Areas
35817,5a381a8f52c57b32c0343469,TITO - Time Code,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the time code reported on a Time In TIme Out sequence.,Workday Delivered,Single instance,Time Entry Code,,Timesheet,Default Areas
35818,5a381a8f52c57b32c0343469,TITO - Time In,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the date and time entered for Time IN portion of a Time In TIme Out sequence.,Workday Delivered,Date,,,Date or Time Period,Default Areas
35819,5a381a8f52c57b32c0343469,TITO - Time Out,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the date and time entered for Time OUT portion of a Time In TIme Out sequence.,Workday Delivered,Date,,,Date or Time Period,Default Areas
35820,5a381a8f52c57b32c0343469,TITO - Total Number of Hours,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the total hours as a whole number (excludes remaining minutes) for a Time In TIme Out sequence.,Workday Delivered,Numeric,,,Timesheet,Default Areas
35821,5a381a8f52c57b32c0343469,TITO - Total Number of Minutes,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns the total minutes remaining excluding the whole number of hours reported for a Time In TIme Out sequence.,Workday Delivered,Numeric,,,Timesheet,Default Areas
35822,5a381a8f52c57b32c0343469,TITO - Used for Payroll,Payroll Timesheet Day Time In Time Out Hours,Applies to Time In Time Out Only - Returns True (Yes) if the Time In Time Out sequence is used for Payroll.,Workday Delivered,Boolean,,,Timesheet,Default Areas
35823,5a381a8f52c57b32c0343469,TJR,Global,The three-letter ISO currency code TJR.,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
35824,5a381a8f52c57b32c0343469,TJS,Global,The three-letter ISO currency code TJS.,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
