recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
10724,5a381a8f52c57b32c0343469,Days Remaining,Supply and Demand Analysis Snapshot,Number of days remaining in the analysis from the Entry Date to the End Date.,Workday Delivered,Numeric,,,Workforce Planning,Default Areas
10725,5a381a8f52c57b32c0343469,Days remaining on Fixed Contract,Supplier Contract Base,The number of days remaining on fixed supplier contract.,Workday Delivered,Numeric,,,Supplier Invoice,Default Areas
10726,5a381a8f52c57b32c0343469,Days remaining on Fixed Contract for Supplier Invoice,Supplier Invoice Document,"Returns the number of days remaining on the supplier invoice fixed contract. Note: if this tenant option ""Enable Consolidation of Requisitions Across Supplier Contracts"" is enabled then this CRF will return empty",Workday Delivered,Numeric,,,Date or Time Period,Default Areas
10727,5a381a8f52c57b32c0343469,Days remaining on Supplier Contract for Business Document Line,Business Document Line,Returns the number of days remaining on the Business Document Line Supplier Contract.,Workday Delivered,Numeric,,,Date or Time Period,Default Areas
10728,5a381a8f52c57b32c0343469,Days Sales Outstanding (30 Days),Customer,Days Sales Outstanding for Invoices in the past 30 days for the Customer.  Value is calculated as of Collection Metrics Calculation Date.,Workday Delivered,Numeric,,,Customers,Default Areas
10729,5a381a8f52c57b32c0343469,Days Sales Outstanding (60 Days),Customer,Days Sales Outstanding for Invoices in the past 60 days for the Customer.  Value is calculated as of Collection Metrics Calculation Date.,Workday Delivered,Numeric,,,Customers,Default Areas
10730,5a381a8f52c57b32c0343469,Days Sales Outstanding (90 Days),Customer,Days Sales Outstanding for Invoices in the past 90 days for the Customer.  Value is calculated as of Collection Metrics Calculation Date.,Workday Delivered,Numeric,,,Customers,Default Areas
10731,5a381a8f52c57b32c0343469,Days since Assigned,Engagement Action Item Assignment,The number of days between the date the action item was assigned and today.,Workday Delivered,Numeric,,,Date or Time Period,Default Areas
10732,5a381a8f52c57b32c0343469,Days Since Assignment,Event,The number of days between the current date and the assignment date to the person that this Business Process Event is currently waiting on.,Workday Delivered,Numeric,,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
10733,5a381a8f52c57b32c0343469,Days since Cancel Date,Worker Credit Card Purge,The number of days that have passed since the Expense Credit Card cancel date specified as purge run parameters,Workday Delivered,Numeric,,,Date or Time Period,Default Areas
10734,5a381a8f52c57b32c0343469,Days Since Enrollment,Learning Enrollment,,Calculated - Report Specific,Numeric,,,Uncategorized,Default Areas
10735,5a381a8f52c57b32c0343469,Days Since Initiated,Event,The number of days between the current Date/Time and the Date the Business Process was initiated.,Workday Delivered,Numeric,,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
10736,5a381a8f52c57b32c0343469,Days Since Last Password Change,Workday Account,Number of days since password was last changed.,Workday Delivered,Numeric,,,Workday Account,Default Areas
10737,5a381a8f52c57b32c0343469,Days since Loaded in Error Date,Worker Credit Card Purge,The number of days that have passed since the Expense Credit Card was loaded with errors specified as purge run parameters,Workday Delivered,Numeric,,,Date or Time Period,Default Areas
10738,5a381a8f52c57b32c0343469,Days Since Manager Assigned,Manager Snapshot Interface,,Calculated,Numeric,,,Manager Change,Default Areas
10739,5a381a8f52c57b32c0343469,Days to Accrue,Period,Number of days to accrue,Workday Delivered,Numeric,,,Payroll,Default Areas
10740,5a381a8f52c57b32c0343469,Days to Bill,Billable Transaction,Pro-rated Days to Bill for the Time Billable Transaction.,Workday Delivered,Numeric,,,Billing,Default Areas
10741,5a381a8f52c57b32c0343469,Days to Complete,Event,The number of days between when the business process was initiated and when it was completed (e.g. 2.25 would represent 2 days and 6 hours).,Workday Delivered,Numeric,,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
10742,5a381a8f52c57b32c0343469,Days to Include as Leave,Time Off Plan,Identifies what days to include when defaulting the time off date when adding a new time off entry to a time off request.  This applies to all Time Offs that belongs to the Time Off Plan.,Workday Delivered,Single instance,Days to Include as Leave,,Time Off,Default Areas
10743,5a381a8f52c57b32c0343469,Days to Receipt,Receipt,,Calculated - Report Specific,Numeric,,,Uncategorized,Default Areas
10744,5a381a8f52c57b32c0343469,Days to Show Completed Tasks,Workday Account,Days that notifications remain in inbox,Workday Delivered,Numeric,,,Workday Account,Default Areas
10745,5a381a8f52c57b32c0343469,Days Unemployed,Worker,Returns the number of days the worker was unemployed since first entering the workforce. Used only for China. Impacts statutory leave entitlement.,Workday Delivered,Numeric,,,"Employment

Time Off",Default Areas
10746,5a381a8f52c57b32c0343469,Days Unemployed,Worker Business Process,The Days Unemployed for the worker associated with this business process.,Workday Delivered,Numeric,,,Job & Position,Default Areas
10747,5a381a8f52c57b32c0343469,Days Unemployed - Proposed,Worker Business Process,The proposed Days Unemployed for worker in the event.,Workday Delivered,Numeric,,,Job & Position,Default Areas
10748,5a381a8f52c57b32c0343469,Days Until Payment is Due,Payment Terms,The number of days until Payment is due.,Workday Delivered,Numeric,,,Customer Payments,Default Areas
10749,5a381a8f52c57b32c0343469,Days Until Project End,All Projects,,Calculated,Numeric,,,Project,Default Areas
10750,5a381a8f52c57b32c0343469,Days Until Project Start,All Projects,,Calculated,Numeric,,,Uncategorized,Default Areas
10751,5a381a8f52c57b32c0343469,Days until Resource Start Date,Project Task Resource,,Calculated,Numeric,,,Uncategorized,Default Areas
10752,5a381a8f52c57b32c0343469,Days until Start Date,Spend Authorization,Returns the number of days from today's date until the start date of the Spend Authorization.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
10753,5a381a8f52c57b32c0343469,Day Worked is Holiday,Time Day,,Calculated,Boolean,,,Time Day,Default Areas
10754,5a381a8f52c57b32c0343469,D - Black or African American Males,Global,,Calculated,Text,,,Uncategorized,Default Areas
10755,5a381a8f52c57b32c0343469,d - Control number,W-2 All,Control number as reported in box d.,Workday Delivered,Text,,,Payroll,Default Areas
10756,5a381a8f52c57b32c0343469,d - Control number,W-2GU,Control number as reported in W-2GU Box d.,Workday Delivered,Text,,,Year End,Default Areas
10757,5a381a8f52c57b32c0343469,d - Control number,W-2VI,Control number as reported in W-2VI Box d.,Workday Delivered,Text,,,Year End,Default Areas
10758,5a381a8f52c57b32c0343469,Debit/Credit,Bank Statement Line,The Debit/Credit status of the bank statement line.,Workday Delivered,Text,,,Bank Statement Line,Default Areas
10759,5a381a8f52c57b32c0343469,Debit/Credit,Bank Statement Balance Type,Debit/Credit,Workday Delivered,Text,,,Bank Statement Custom Code Set,Default Areas
10760,5a381a8f52c57b32c0343469,Debit/Credit,Bank Statement Transaction Type,Debit/Credit indicator,Workday Delivered,Text,,,Bank Statement Custom Code Set,Default Areas
10761,5a381a8f52c57b32c0343469,Debit/Credit,Intraday Bank Statement Line,Indicates whether the line is a debit or credit.,Workday Delivered,Text,,,Intraday Bank Statement Line,Default Areas
10762,5a381a8f52c57b32c0343469,Debit/Credit,Intraday Bank Statement Balance,Indicates whether the line is a debit or credit.,Workday Delivered,Text,,,Intraday Bank Statement Balance,Default Areas
10763,5a381a8f52c57b32c0343469,Debit/Credit,Reporting Recon Item,Whether debit or credit,Workday Delivered,Text,,,Reconcilable Item,Default Areas
10764,5a381a8f52c57b32c0343469,Debit/Credit (All),Bank Statement Line(All),The Debit/Credit status of the bank statement line.,Workday Delivered,Text,,,Bank Statement Line,Default Areas
10765,5a381a8f52c57b32c0343469,Debit/Credit All,Bank Statement Balance(All),Debit or Credit,Workday Delivered,Text,,,Bank Statement Balance,Default Areas
10766,5a381a8f52c57b32c0343469,Debit/Credit Type,External Cash Activity,If the cash activity is debit or credit,Workday Delivered,Single instance,Debit/Credit Type,,External Cash Activity,Default Areas
10767,5a381a8f52c57b32c0343469,Debit Amount,Funding Source Reclassification Line,Debit amount in the ledger currency for the reclassification journal line.,Workday Delivered,Currency,,,Funding Source,Default Areas
10768,5a381a8f52c57b32c0343469,Debit minus Credit,Allocation Source,The debit minus credit amount .,Workday Delivered,Currency,,,Amount,Default Areas
10769,5a381a8f52c57b32c0343469,Debit Minus Credit Amount,Plan Worksheet Line Amount for Pivotable Dimension,Debit Minus Credit Amount,Workday Delivered,Currency,,,Uncategorized,Default Areas
10770,5a381a8f52c57b32c0343469,Debit Minus Credit Amount from Journal Line Tabular Field,Journal Line,Debit Minus Credit Amount from persisted value on Journal Line,Workday Delivered,Currency,,,Amount,Drill Down (Internal)
10771,5a381a8f52c57b32c0343469,Debit minus Credit converted to Reporting Currency,Financial Line,Debit minus Credit - in Reporting Currency,Workday Delivered,Currency,,,Drill Down Usage (Internal),Drill Down (Internal)
10772,5a381a8f52c57b32c0343469,Debit Type,Intraday Bank Statement Line,Statement line Debit type,Workday Delivered,Boolean,,,Intraday Bank Statement Line,Default Areas
10773,5a381a8f52c57b32c0343469,Debt (FRA),Payroll Result,Debt Amount for Payroll Result,Workday Delivered,Currency,,,Payroll,Default Areas
10774,5a381a8f52c57b32c0343469,Dec,ACA Report Form Box (Month Based),December Value,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
10775,5a381a8f52c57b32c0343469,Dec,ACA Report Form Box (Month Based-Numeric),December Value,Workday Delivered,Numeric,,,ACA IRS Reporting,Default Areas
10776,5a381a8f52c57b32c0343469,Dec,ACA Report Form Box (Month Based-Boolean),December Value,Workday Delivered,Boolean,,,ACA IRS Reporting,Default Areas
10777,5a381a8f52c57b32c0343469,Deceased,Worker,Returns 'true' if the date of death is entered,Workday Delivered,Boolean,,,Basic Bio,Default Areas
10778,5a381a8f52c57b32c0343469,Decimal Places,Custom Decimal,The Decimal Precision of the Custom Decimal.,Workday Delivered,Numeric,,,Custom Fields,REST API (internal)
10779,5a381a8f52c57b32c0343469,Decimal Portion in Fractional Notation of Payment Amount,Payment,Converts the decimal portion of the payment amount into the fractional notation.,Workday Delivered,Text,,,Amount,Default Areas
10780,5a381a8f52c57b32c0343469,Decimal Portion of Amount as Text Translated,Payment,Converts the decimal portion of the payment amount into the language of the processing user,Workday Delivered,Text,,,Amount,Default Areas
10781,5a381a8f52c57b32c0343469,Decimal Portion of Payment Amount,Payment,Pads the left side of the decimal numeric portion with zeros to match the decimal length of the currency. Example: €123.00 since the euro uses 2 decimal digits.,Workday Delivered,Text,,,Amount,Default Areas
10782,5a381a8f52c57b32c0343469,Decimal Portion of Payment Amount as Text,Payment,Decimal portion of Payment Amount of Payment as a Text,Workday Delivered,Text,,,Amount,Default Areas
10783,5a381a8f52c57b32c0343469,Decimal Positions,Numeric Attribute,How many decimal places are allowed in the fractional portion of this numeric value.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
10784,5a381a8f52c57b32c0343469,Decimal Positions,Metric Resource,How many places are allowed in the decimal portion of the external field referenced by Metric Resource.,Workday Delivered,Numeric,,,Metrics,REST API (internal)
10785,5a381a8f52c57b32c0343469,Decision Comment,Student Application,The Decision Comment for the Student Application,Workday Delivered,Text,,,Student Recruiting and Admissions,Default Areas
10786,5a381a8f52c57b32c0343469,Decision Date,Student Application,Decision Date for Student Application,Workday Delivered,Date,,,Date or Time Period,Default Areas
10787,5a381a8f52c57b32c0343469,Decision GPA,Student Application,The GPA of the Applicant when the decision is rendered.,Workday Delivered,Numeric,,,"Financial Aid

Student Recruiting and Admissions","Calculation Engine (Payroll/Absence)

Default Areas"
10788,5a381a8f52c57b32c0343469,Decision Published Status,Student Application,Status displays the status of publishing the Student Application Decision,Workday Delivered,Single instance,Student Application Decision Published Status,,Status,Default Areas
10789,5a381a8f52c57b32c0343469,Decision Published Status,Student Prospect Record,The Student's Application Decision Status,Workday Delivered,Single instance,Student Application Decision Published Status,,Student Recruiting and Admissions,Default Areas
10790,5a381a8f52c57b32c0343469,Decision Rendered By,Student Application,Name of the Admissions Counselor who rendered the decision for the Student Application,Workday Delivered,Text,,,Student Recruiting and Admissions,Default Areas
10791,5a381a8f52c57b32c0343469,Decisions Published By,Admissions Cohort,This is the date by which the decision must be published for this Cohort,Workday Delivered,Date,,,Date or Time Period,Default Areas
10792,5a381a8f52c57b32c0343469,Decisions Published By,Application Pool,The date by which the admission decisions should be published for the Student Application Pool,Workday Delivered,Date,,,Date or Time Period,Default Areas
10793,5a381a8f52c57b32c0343469,Decisions Rendered By,Admissions Cohort,This is the date by which the decision must be made for this Cohort,Workday Delivered,Date,,,Date or Time Period,Default Areas
10794,5a381a8f52c57b32c0343469,Decisions Rendered By,Application Pool,The date by which decisions should be rendered for the Applications in the Student Application Pool,Workday Delivered,Date,,,Date or Time Period,Default Areas
