recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
409,5a381a8f52c57b32c0343469,16 - Contact telephone number,1094-C,1094-C Box 16 - Contact telephone number,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
410,5a381a8f52c57b32c0343469,16 - Employee's CPP contributions,T4,The amount reported in the T4 box 16.,Workday Delivered,Currency,,,Year End,Default Areas
411,5a381a8f52c57b32c0343469,"16 - State Wages tips, etc.",W-2,The amount of state wages.,Workday Delivered,Currency,,,W-2,Default Areas
412,5a381a8f52c57b32c0343469,"16 - State Wages tips, etc.",W-2C,The amount of state wages on the corrected W-2.,Workday Delivered,Multi-instance,W-2 Detail,,W-2,Default Areas
413,5a381a8f52c57b32c0343469,17,Global,The numeric constant 17.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
414,5a381a8f52c57b32c0343469,-17,Global,The numeric constant -17.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
415,5a381a8f52c57b32c0343469,17. Total Sueldos Seguro Social - Social Security Wages,W-2PR,Box 17 amount as reported on W-2PR form.,Workday Delivered,Currency,,,Year End,Default Areas
416,5a381a8f52c57b32c0343469,17. UK Postcode,RTI,17. UK Postcode,Workday Delivered,Text,,,Worker,Default Areas
417,5a381a8f52c57b32c0343469,171. Pension Death Benefit,RTI,171. Pension Death Benefit indicator,Workday Delivered,Text,,,Payments,Default Areas
418,5a381a8f52c57b32c0343469,172. Serious ill health lump sum indicator,RTI,172. Reserved for possible future use,Workday Delivered,Text,,,RTI,Default Areas
419,5a381a8f52c57b32c0343469,"17-22 - Covered Individuals' Name, SSN, DOB (If SSN is not available), Months of Coverage",1095-C,"1095-C - Box 17-22 - Covered Individuals' Name, SSN, DOB (If SSN is not available), Months of Coverage",Workday Delivered,Multi-instance,ACA Report Form Box (Dependent Month Based),,ACA IRS Reporting,Default Areas
420,5a381a8f52c57b32c0343469,173. Flexible drawdown taxable payment,RTI,173. Flexible drawdown taxable payment : DECIMAL,Workday Delivered,Currency,,,Payments,Default Areas
421,5a381a8f52c57b32c0343469,174. Flexible drawdown non-taxable payment,RTI,174. Flexible drawdown non-taxable payment : DECIMAL,Workday Delivered,Currency,,,Payments,Default Areas
422,5a381a8f52c57b32c0343469,17 - Employee's QPP contributions,T4,The amount reported in the T4 box 17.,Workday Delivered,Currency,,,Year End,Default Areas
423,5a381a8f52c57b32c0343469,17 - State income tax,W-2,The amount of state income tax withheld for the corresponding state.,Workday Delivered,Currency,,,W-2,Default Areas
424,5a381a8f52c57b32c0343469,17 - State income tax,W-2C,The amount of state income tax withheld on the corrected W-2.,Workday Delivered,Multi-instance,W-2 Detail,,W-2,Default Areas
425,5a381a8f52c57b32c0343469,17 - State income tax,W-2 Detail,Amount of state income tax as reported in box 17.,Workday Delivered,Currency,,,W-2,Default Areas
426,5a381a8f52c57b32c0343469,18,Global,The numeric constant 18.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
427,5a381a8f52c57b32c0343469,-18,Global,The numeric constant -18.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
428,5a381a8f52c57b32c0343469,18. Foreign Country,RTI,18. Foreign Country,Workday Delivered,Text,,,Worker,Default Areas
429,5a381a8f52c57b32c0343469,18. Seguro Social Retenido - Social Security Tax Withheld,W-2PR,Box 18 amount as reported on W-2PR form.,Workday Delivered,Currency,,,Year End,Default Areas
430,5a381a8f52c57b32c0343469,-180,Global,The numeric constant -180.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
431,5a381a8f52c57b32c0343469,180 - Lump-sum payments from a deferred profit sharing plan (DPSP) that you cannot transfer (included in box 018),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 180 - Lump-sum payments from a deferred profit sharing plan (DPSP) that you cannot transfer (included in box 018).",Workday Delivered,Currency,,,Year End,Default Areas
432,5a381a8f52c57b32c0343469,182,Global,,Calculated,Numeric,,,Uncategorized,Default Areas
433,5a381a8f52c57b32c0343469,18 - Employee's EI premiums,T4,The amount reported in the T4 box 18.,Workday Delivered,Currency,,,Year End,Default Areas
434,5a381a8f52c57b32c0343469,"18 - Local wages, tips, etc.",W-2 Detail,Amount of local wages as reported in box 18.,Workday Delivered,Currency,,,W-2,Default Areas
435,5a381a8f52c57b32c0343469,18 Months Ago,Global,18 months ago from today.,Calculated,Date,,,Uncategorized,Default Areas
436,5a381a8f52c57b32c0343469,18 Months ago plus 1 Day,Global,18 months ago plus 1 day,Calculated,Date,,,Uncategorized,Default Areas
437,5a381a8f52c57b32c0343469,18 - Total number of Forms 1095-C submitted with this transmittal,1094-C,1094-C Box 18 - Total number of Forms 1095-C submitted with this transmittal,Workday Delivered,Numeric,,,ACA IRS Reporting,Default Areas
438,5a381a8f52c57b32c0343469,19,Global,The numeric constant 19.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
439,5a381a8f52c57b32c0343469,-19,Global,The numeric constant -19.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
440,5a381a8f52c57b32c0343469,19. Total Sueldos y Pro. Medicare - Medicare Wages and Tips,W-2PR,Box 19 amount as reported on W-2PR form.,Workday Delivered,Currency,,,Year End,Default Areas
441,5a381a8f52c57b32c0343469,190 - Lump-sum payments from an unregistered plan (included in box 018),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 190 - Lump-sum payments from an unregistered plan (included in box 018).",Workday Delivered,Currency,,,Year End,Default Areas
442,5a381a8f52c57b32c0343469,194 - Pooled Registered Pension Plans (PRPP) annuity payments from taxable income,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 194 - Pooled Registered Pension Plans (PRPP) annuity payments from taxable income.",Workday Delivered,Currency,,,Year End,Default Areas
443,5a381a8f52c57b32c0343469,195 - Indian (exempt income) – PRPP payments,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 195 - Indian (exempt income) – PRPP payments.",Workday Delivered,Currency,,,Year End,Default Areas
444,5a381a8f52c57b32c0343469,196,Global,,Calculated,Numeric,,,Uncategorized,Default Areas
445,5a381a8f52c57b32c0343469,-196,Leave Request Event,Returns constant value of -196,Calculated,Numeric,,,Leave of Absence,Default Areas
446,5a381a8f52c57b32c0343469,19 - Is this the authoritative transmittal for this ALE Member?,1094-C,1094-C Box 19 - Is this the authoritative transmittal for this ALE Member?,Workday Delivered,Boolean,,,ACA IRS Reporting,Default Areas
447,5a381a8f52c57b32c0343469,19 - Local income tax,W-2 Detail,Amount of local tax as reported in box 19.,Workday Delivered,Currency,,,W-2,Default Areas
448,5a381a8f52c57b32c0343469,19 - NJ Plan Number,W-2 Detail,New Jersey plan number for corresponding tax.,Workday Delivered,Text,,,W-2,Default Areas
449,5a381a8f52c57b32c0343469,19 - Previous NJ Plan Number,W-2 Detail,Previous New Jersey plan number for corresponding tax.,Workday Delivered,Text,,,W-2,Default Areas
450,5a381a8f52c57b32c0343469,19 - Previous NJ Plan Number (Printing),W-2 Detail,Previous New Jersey plan number for corresponding tax.,Workday Delivered,Text,,,W-2,Default Areas
451,5a381a8f52c57b32c0343469,1 - Mon,Global,,Calculated,Text,,,"Time Block

Uncategorized",Default Areas
452,5a381a8f52c57b32c0343469,1 - Name of ~employee~,1095-C,1095-C - Box 1 - Name of employee,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
453,5a381a8f52c57b32c0343469,1 - Name of ALE Member (Employer),1094-C,1094-C Box 1 - Name of ALE Member (Employer),Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
454,5a381a8f52c57b32c0343469,1st Operand,Arithmetic Calculation,First Operand of the Calculation,Workday Delivered,Single instance,Calculation,,Calculation,Default Areas
455,5a381a8f52c57b32c0343469,1st Operand,Value Comparison Calculation,First Operand of the Comparison Calculation,Workday Delivered,Single instance,Calculation,,Calculation,Default Areas
456,5a381a8f52c57b32c0343469,"1 - Wages, tips, and other compensation",W-2,"The amount reported in Box 1 - Wages, tips and other compensation.",Workday Delivered,Currency,,,W-2,Default Areas
457,5a381a8f52c57b32c0343469,"1 - Wages, tips, and other compensation",W-2C,"Total amount of Wages, tips and other compensation on the corrected W-2.",Workday Delivered,Multi-instance,W-2 Detail,,W-2,Default Areas
458,5a381a8f52c57b32c0343469,"1 - Wages, tips, other compensation",W-2GU,"The amount reported in W-2GU Box 1 - Wages, tips and other compensation.",Workday Delivered,Currency,,,Year End,Default Areas
459,5a381a8f52c57b32c0343469,"1 - Wages, tips, other compensation",W-2VI,"The amount reported in W-2VI Box 1 - Wages, tips and other compensation.",Workday Delivered,Currency,,,Year End,Default Areas
460,5a381a8f52c57b32c0343469,2,Global,The numeric constant 2.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
461,5a381a8f52c57b32c0343469,-2,Global,The numeric constant -2.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
462,5a381a8f52c57b32c0343469,2.5,Global,,Calculated,Numeric,,,Uncategorized,Default Areas
463,5a381a8f52c57b32c0343469,2. Employer PAYE Reference,RTI,2. PAYE Reference,Workday Delivered,Text,,,Company,Default Areas
464,5a381a8f52c57b32c0343469,2. Nombre y Dirección Postal del Patrono - Employer's Name and Mailing Address,W-2PR,Employer name and address as reported on W-2PR form.,Workday Delivered,Text,,,Year End,Default Areas
465,5a381a8f52c57b32c0343469,20,Global,The numeric constant 20.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
466,5a381a8f52c57b32c0343469,-20,Global,The numeric constant -20.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
467,5a381a8f52c57b32c0343469,20. Contrib. Medicare Retenida - Medicare Tax Withheld,W-2PR,Box 20 amount as reported on W-2PR form.,Workday Delivered,Currency,,,Year End,Default Areas
468,5a381a8f52c57b32c0343469,200,Global,,Calculated,Numeric,,,Uncategorized,Default Areas
469,5a381a8f52c57b32c0343469,2000 Jan 01,Global,,Calculated,Date,,,Uncategorized,Default Areas
470,5a381a8f52c57b32c0343469,2005,Global,Returns the Numeric value 2005,Workday Delivered,Numeric,,,Uncategorized,Default Areas
471,5a381a8f52c57b32c0343469,2006,Global,Returns the Numeric value 2006,Workday Delivered,Numeric,,,Uncategorized,Default Areas
472,5a381a8f52c57b32c0343469,2007,Global,Returns the Numeric value 2007,Workday Delivered,Numeric,,,Uncategorized,Default Areas
473,5a381a8f52c57b32c0343469,2008,Global,Returns the Numeric value 2008,Workday Delivered,Numeric,,,Uncategorized,Default Areas
474,5a381a8f52c57b32c0343469,2008 Dec 31,Global,,Calculated,Date,,,Uncategorized,Default Areas
475,5a381a8f52c57b32c0343469,2008 Jan 01,Global,,Calculated,Date,,,Uncategorized,Default Areas
476,5a381a8f52c57b32c0343469,2009,Global,Returns the Numeric value 2009,Workday Delivered,Numeric,,,Uncategorized,Default Areas
477,5a381a8f52c57b32c0343469,2009 Dec 31,Global,,Calculated,Date,,,Uncategorized,Default Areas
478,5a381a8f52c57b32c0343469,2009 Jan 01,Global,,Calculated,Date,,,Uncategorized,Default Areas
479,5a381a8f52c57b32c0343469,2010,Global,Returns the Numeric value 2010,Workday Delivered,Numeric,,,Uncategorized,Default Areas
480,5a381a8f52c57b32c0343469,2010 Dec 31,Global,,Calculated,Date,,,Uncategorized,Default Areas
481,5a381a8f52c57b32c0343469,2010 Jan 01,Global,,Calculated,Date,,,Uncategorized,Default Areas
482,5a381a8f52c57b32c0343469,2011 Dec 31,Global,,Calculated,Date,,,Uncategorized,Default Areas
483,5a381a8f52c57b32c0343469,2011 Jan 01,Global,,Calculated,Date,,,Uncategorized,Default Areas
484,5a381a8f52c57b32c0343469,2012 Dec 31,Global,,Calculated,Date,,,Uncategorized,Default Areas
485,5a381a8f52c57b32c0343469,2012 Q1 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
486,5a381a8f52c57b32c0343469,2012 Q2 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
487,5a381a8f52c57b32c0343469,2012 Q3 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
488,5a381a8f52c57b32c0343469,2012 Q4 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
489,5a381a8f52c57b32c0343469,2013 Q1 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
490,5a381a8f52c57b32c0343469,2013 Q2 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
491,5a381a8f52c57b32c0343469,2013 Q3 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
492,5a381a8f52c57b32c0343469,2013 Q4 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
493,5a381a8f52c57b32c0343469,2014 Q1 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
494,5a381a8f52c57b32c0343469,2014 Q2 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
495,5a381a8f52c57b32c0343469,2014 Q3 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
496,5a381a8f52c57b32c0343469,2014 Q4 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
497,5a381a8f52c57b32c0343469,2015 Q1 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
498,5a381a8f52c57b32c0343469,2015 Q2 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
499,5a381a8f52c57b32c0343469,2015 Q3 - Revenue Target,Journal Line,,Calculated,Numeric,,,Uncategorized,Default Areas
500,5a381a8f52c57b32c0343469,201 - Allowance for childcare expenses,RL-1,"The amount reported in RL-1 Box Additional Information, Detail Reporting Code 201 - Allowance for childcare expenses",Workday Delivered,Currency,,,Year End,Default Areas
501,5a381a8f52c57b32c0343469,20 - Locality name,W-2 Detail,Name of tax authority as reported in box 20.,Workday Delivered,Text,,,W-2,Default Areas
502,5a381a8f52c57b32c0343469,20 - RPP contributions,T4,The amount reported in the T4 box 20.,Workday Delivered,Currency,,,Year End,Default Areas
503,5a381a8f52c57b32c0343469,20 - Sort Order,W-2 Detail,20 - Sort Order (Name + Code),Workday Delivered,Text,,,W-2,Default Areas
504,5a381a8f52c57b32c0343469,20 - Total number of Forms 1095-C filed by and/or on behalf of ALE Member,1094-C,1094-C Box 20 - Total number of Forms 1095-C filed by and/or on behalf of ALE Member,Workday Delivered,Numeric,,,ACA IRS Reporting,Default Areas
505,5a381a8f52c57b32c0343469,21,Global,The numeric constant 21.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
506,5a381a8f52c57b32c0343469,-21,Global,The numeric constant -21.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
507,5a381a8f52c57b32c0343469,2100,Global,,Calculated,Numeric,,,Leave of Absence,Default Areas
508,5a381a8f52c57b32c0343469,210 - Charitable donations,RL-2,"The amount reported in RL-2 Box Additional Information, Detail Reporting Code 210 - Charitable donations",Workday Delivered,Currency,,,Year End,Default Areas
509,5a381a8f52c57b32c0343469,211 - Benefits received from previous employment,RL-1,"The amount reported in RL-1 Box Additional Information, Detail Reporting Code 211 - Benefits received from previous employment",Workday Delivered,Currency,,,Year End,Default Areas
510,5a381a8f52c57b32c0343469,21 - Is ALE Member a member of an Aggregated ALE Group?,1094-C,1094-C Box 21 - Is ALE Member a member of an Aggregated ALE Group?,Workday Delivered,Boolean,,,ACA IRS Reporting,Default Areas
511,5a381a8f52c57b32c0343469,22,Global,The numeric constant 22.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
512,5a381a8f52c57b32c0343469,-22,Global,The numeric constant -22.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
513,5a381a8f52c57b32c0343469,22 - Certifications of Eligibility (select all that apply),1094-C,1094-C Box 22 - Certifications of Eligibility (select all that apply),Workday Delivered,Multi-instance,ACA Report Form Box (Generic),,ACA IRS Reporting,Default Areas
